loinc_num,long_common_name                                                                          ,component      ,system      ,property, score
934-0    ,Blood product unit ID [ll]                                                                ,Blood product  ,Dose        ,Nuni,0
1742-6   ,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma                   ,Alanine aminr  ,Ser/Plas    ,CCnc,4
20565-8  ,Carbon dioxide total [Moles/volume] in Blood                                              ,Carbon dioxid  ,Bld         ,SCnc,0
1959-6   ,Bicarbonate [Moles/volume] in Blood                                                       ,Bicarbonate    ,Bid         ,SCnc,0
18906-8  ,Ciprofloxacin [Susceptibility]                                                            ,Ciprolloxacin  ,Isolate     ,Susc,0
18865-6  ,Amplcillin+5ulbactam [Susceptibility]                                                     ,Amplcillimsu   ,Isolate     ,Susc,0
13317-3  ,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organi  ,Staphylococci  ,XXX         ,ACnc,0
882-1    ,A80 & Rh group [Type] in Blood                                                            ,ABO+Rh grou    ,Bid         ,Type,0
26464-8  ,Leukocytes [ll/volume] in Blood                                                           ,Leukocytes     ,Bid         ,NCnc,0
1968-7   ,Biiirubin direct [Mass/volume] in Serum or Plasma                                         ,Billrubin.gluct,Ser/Plas    ,hncnc,4
8310-5   ,Body temperature                                                                          ,Body tempera   ,Patient     ,Temp,0
30522-7  ,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method            ,C reactive pro ,Ser/Plas    ,nACnc,4
18878-9  ,Cefazoiin [Susceptibility]                                                                ,Cefazolin      ,Isolate     ,Susc,0
1994-3   ,Calcium ionized [Moles/volume] in Blood                                                   ,Calcium.ionizi ,Bid         ,SCnc,0
1975-2   ,Bilirubin total [Mass/volume] in Serum or Plasma                                          ,Bilirubin      ,Ser/Plas    ,hncnc,3
2093-3   ,Cholesterol [Mass/volume] in Serum or Plasma                                              ,Cholesterol    ,Ser/Plas    ,MCnc,2
10331-7  ,Rh [Type] in Blood                                                                        ,Rh             ,Bid         ,Type,0
1250-0   ,Major crossmatch [interpretation]                                                         ,Major cross    ,Ser/Plas    ,hnp,0
18955-S  ,Nitrofurantoin [Susceptibility]                                                           ,Nitrofurantoii ,Isolate     ,Susc,0
19000-9  ,Vancomycin [Susceptibility]                                                               ,Vancomycin     ,Isolate     ,Susc,0
18864-9  ,Ampicillin [Susceptibility]                                                               ,Ampicillin     ,Isolate     ,Susc,0
890-4    ,Blood group antibody screen [Presence] in Serum or Plasma                                 ,Blood group a  ,Ser/Plas    ,ACnc,2
14578-9  ,ABO group [Type] in Blood from Blood product unit                                         ,ABO group      ,Bld^BPU     ,Type,0
17861-6  ,Calcium [Mass/volume] in Serum or Plasma                                                  ,Calcium        ,Ser/Plas    ,MCnc,1
1759-0   ,Albumin/Globulin [Mass ratio] in Serum or Plasma                                          ,Albumin/Giol   ,Ser/Plas    ,MCrto,3
2028-9   ,Carbon dioxide total [Moles/volume] in Serum or Plasma                                    ,Carbon dioxid  ,Ser/Plas    ,SCnc,4
883-9    ,ABO group [Type] in Blood                                                                 ,A80 group      ,Bid         ,Type,0
23658-8  ,Other Antibiotic [Susceptibility]                                                         ,Antibiotic     ,Isolate     ,Susc,0
1971-1   ,Bllirubin indirect [Mass/volume] in Serum or Plasma                                       ,Bilirubin      ,Ser/Plas    ,MCnc,4
20442-0  ,Hepatitis B virus DNA [ll/volume] (viral load) in Serum by Probe with signal amplification,Hepatitis 8 vii,Ser         ,NCnc,0
74774-1  ,Glucose [Mass/volume] in Serum Plasma or Blood                                            ,Glucose        ,Ser/Plas/Bid,MCnc,4
14747-0  ,Glucose [Moles/volume] in Pleural ﬂuid                                                    ,Glucose        ,Plr fid     ,SCnc,0
35192-4  ,Bilirubin indirect [Mass or Moles/volume] in Serum or Plasma                              ,Bilirubin.non  ,Ser/Plas    ,hASCnc,6
2143-6   ,Cortisol [Mass/volume] in Serum or Plasma                                                 ,Cortisol       ,Ser/Plas    ,MCnc,2
2039-6   ,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma                                      ,Carcinoembry   ,Ser/Plas    ,MCnc,2
26474-7  ,Lymphocytes [#/volume] in Blood                                                           ,Lymphocytes    ,Bid         ,NCnc,0
3082-5   ,Tyrosine aminotransferase [Mass/volume] in Plasma                                         ,Tyrosine amir  ,Plas        ,MCnc,0
14423-8  ,Bilirubin total [Mass/volume] in Synovial ﬂuid                                            ,Bilirubin      ,Synv fld    ,MCnc,0
18928-2  ,Gentamicin [Susceptibility]                                                               ,Gentamicin     ,isolate     ,Susc,0
26478-8  ,Lymphocytes/100 leukocytes in Blood                                                       ,Lymphocytes    ,Bld         ,NFr,0
1003-3   ,indirect antiglobuiin test complement specific reagent [Presence] in Serum or Plasma      ,Indirect       ,Ser/Plas    ,ACnc,2
14749-6  ,Glucose [Moles/volume] in Serum or Plasma                                                 ,Glucose        ,Ser/Plas    ,SCnc,1
933-2    ,Blood product type                                                                        ,Blood product  ,^BPU        ,Type,0
26484-6  ,Monocytes [ll/volume] in Blood                                                            ,Monocytes      ,Bld         ,NCnc,0
1751-7   ,Albumin [Mass/volume] in Serum or Plasma                                                  ,Albumin        ,Ser/Plas    ,MCnc,0
2132-9   ,Cobalamin (Vitamin B12) [Mass/volume] in Serum                                            ,Cobalamins     ,Ser         ,MCnc,0
14764-5  ,Glucose [Moles/volume] in Serum or Plasma -3 hours post 100 g glucose P0                  ,Glucose3H p    ,Ser/Plas    ,SCnc,1
15076-3  ,Glucose [Moles/volume] in Urine                                                           ,Glucose        ,Urine       ,SCnc,0
19080-1  ,Choriogonadotropin [Units/volume] in Serum or Plasma                                      ,Choriogonadc   ,Ser/Plas    ,ACnc,2
925-8    ,Blood product disposition [Type]                                                          ,Blood product  ,^BPU        ,Type,0
