33870-7,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29265-6,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
14423-8,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
23658-8,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
19000-9,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
14749-6,18,1,6,18,2,15,17,17,2,23,4,20,12,1,12,7,11,5,9,12,19,16,15,3,15
1920-8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
18878-9,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
20442-0,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1751-7,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
13317-3,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
15076-3,11,6,15,2,16,9,18,6,7,8,9,10,15,14,10,15,2,20,14,15,9,17,2,6,7
35184-1,7,7,17,3,11,2,2,18,17,13,10,2,1,8,18,8,15,6,22,16,20,11,9,7,9
2085-9,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
26464-8,12,8,18,9,14,3,3,7,13,2,5,17,2,18,13,2,4,9,10,17,14,13,3,14,16
925-8,2,11,2,10,4,19,12,8,10,9,6,11,7,20,7,3,9,10,15,18,21,19,11,15,17
1994-3,21,20,12,4,17,20,7,11,11,19,14,12,8,9,23,4,16,21,4,10,10,6,19,11,18
1798-8,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
1959-6,8,21,7,13,5,12,4,21,19,14,19,13,9,2,2,19,5,13,5,2,6,2,12,4,10
1975-2,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
18928-2,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37
14578-9,3,2,16,6,18,16,19,9,3,10,2,3,19,3,19,9,17,22,11,5,11,7,20,12,11
934-0,13,3,19,7,12,4,13,12,20,20,20,8,21,4,20,5,6,14,1,20,12,3,13,17,12
4671-4,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
2069-3,22,15,8,11,6,8,22,13,4,21,21,4,3,5,14,11,10,15,19,13,15,4,14,2,19
2111-3,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
17861-6,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
2075-0,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
933-2,14,22,3,20,19,21,20,10,21,11,22,23,10,6,21,16,7,1,2,3,2,14,4,18,2
2132-9,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
19080-1,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
26478-8,19,12,11,14,7,10,8,22,14,6,7,14,16,10,3,13,18,2,6,6,7,18,5,19,13
14747-0,4,16,4,15,20,5,9,19,8,3,23,15,4,15,22,20,8,11,12,7,22,8,16,20,14
20565-8,23,23,20,8,13,22,23,23,9,15,11,16,17,11,4,14,19,16,7,4,17,20,6,8,20
2028-9,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
18955-S,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
